"","prop_sampled","sim_num","method","(Intercept)","age"
"3608",0.02,516,"strat",7.16971947417011e-213,1.39276470670128e-31
"3609",0.02,516,"calib",4.42001649934402e-165,2.70547602838672e-21
"3610",0.02,516,"lasso",1.35521189863134e-236,1.3742522414272e-43
"3611",0.02,516,"logit",2.38805499309313e-220,9.22952024678859e-27
"3612",0.02,516,"bart",8.49679972431437e-248,2.23248994150974e-50
"3613",0.02,517,"none",8.28902485950471e-197,2.21916859963911e-25
"3614",0.02,517,"rake",5.34403184722963e-229,6.51546111265389e-31
"3615",0.02,517,"strat",1.62009022770911e-227,4.6247414999811e-33
"3616",0.02,517,"calib",2.91299563446145e-234,3.18883507000369e-34
"3617",0.02,517,"lasso",2.44341095464598e-206,5.22329676022297e-29
"3618",0.02,517,"logit",1.22392808932721e-209,1.36130812201823e-30
"3619",0.02,517,"bart",7.03879988524372e-243,2.36687470334993e-38
"3620",0.02,518,"none",2.49946856039265e-194,3.9494948349674e-25
"3621",0.02,518,"rake",4.88248561952103e-225,5.96281904743852e-32
"3622",0.02,518,"strat",8.4635212968251e-226,1.53040876207837e-28
"3623",0.02,518,"calib",2.42896011660452e-231,1.29257168155125e-36
"3624",0.02,518,"lasso",4.36137877839651e-192,8.31639854923446e-24
"3625",0.02,518,"logit",4.21010632851172e-242,6.81932396596593e-26
"3626",0.02,518,"bart",1.10999265027392e-240,1.07690359282362e-32
"3627",0.02,519,"none",9.03230263588255e-213,1.13244797194571e-41
"3628",0.02,519,"rake",2.21465964637919e-246,5.73425288197969e-55
"3629",0.02,519,"strat",3.52539634032829e-240,6.73771126324467e-45
"3630",0.02,519,"calib",2.4634635908063e-211,3.1041328116131e-51
"3631",0.02,519,"lasso",3.20992529048552e-236,3.24380730574647e-58
"3632",0.02,519,"logit",1.45433131596132e-177,2.79693227372483e-21
"3633",0.02,519,"bart",1.05518988745544e-231,3.6476089645577e-41
"3634",0.02,520,"none",8.70700030448139e-194,3.99106926867973e-25
"3635",0.02,520,"rake",6.20777999152141e-213,3.6650095371613e-22
"3636",0.02,520,"strat",3.23622381556463e-208,5.89973851769991e-27
"3637",0.02,520,"calib",5.79064500276828e-236,4.8710083674642e-35
"3638",0.02,520,"lasso",1.46054569963483e-228,1.5496880029566e-29
"3639",0.02,520,"logit",1.93322295496793e-237,2.05056067082368e-35
"3640",0.02,520,"bart",6.98825323282721e-247,1.34185055833145e-38
"3641",0.02,521,"none",4.28303111462407e-187,3.72784171747848e-29
"3642",0.02,521,"rake",9.2674372522236e-214,2.00633810464174e-36
"3643",0.02,521,"strat",8.00041292477481e-248,1.32979870265695e-47
"3644",0.02,521,"calib",1.70787129050286e-270,1.77442086551344e-58
"3645",0.02,521,"lasso",5.96516972160287e-234,9.74955169795125e-48
"3646",0.02,521,"logit",8.24354458629138e-210,6.94936660478544e-36
"3647",0.02,521,"bart",2.01368816655968e-231,2.50146886739245e-40
"3648",0.02,522,"none",3.53541990684839e-203,9.06354051281655e-29
"3649",0.02,522,"rake",4.76198125289471e-246,2.37488662187487e-43
"3650",0.02,522,"strat",3.56797871006361e-239,9.04749344726882e-40
"3651",0.02,522,"calib",4.14167055344977e-268,4.32550756469059e-53
"3652",0.02,522,"lasso",8.69887471212792e-247,9.26060742089678e-45
"3653",0.02,522,"logit",1.10081399521114e-256,8.53352585081345e-46
"3654",0.02,522,"bart",1.32684219862888e-239,1.46705056252258e-39
"3655",0.02,523,"none",1.33481192989091e-222,2.23064738520032e-46
"3656",0.02,523,"rake",3.95343119335766e-252,4.84459483322602e-57
"3657",0.02,523,"strat",5.97496585536187e-255,2.39596836456795e-64
"3658",0.02,523,"calib",4.43214158448065e-219,3.23241242493977e-38
"3659",0.02,523,"lasso",5.60704790803472e-238,1.72912269727955e-55
"3660",0.02,523,"logit",8.19496510710747e-265,1.08400006571667e-86
"3661",0.02,523,"bart",7.76728540338346e-246,4.58157128551298e-62
"3662",0.02,524,"none",7.68342247707558e-209,2.40963990664582e-33
"3663",0.02,524,"rake",9.06895403948325e-217,1.27259308703504e-30
"3664",0.02,524,"strat",2.80322755914951e-237,1.4591855665306e-38
"3665",0.02,524,"calib",9.93377333230235e-232,1.00418580165692e-37
"3666",0.02,524,"lasso",7.05757220183545e-197,6.27913272540791e-27
"3667",0.02,524,"logit",1.02951572731933e-213,4.56070087631504e-24
"3668",0.02,524,"bart",1.66945575404891e-234,5.65719760062395e-38
"3669",0.02,525,"none",1.56917418739217e-204,3.37266651740423e-29
"3670",0.02,525,"rake",6.31131984382432e-208,1.41545482896013e-30
"3671",0.02,525,"strat",1.06501972139227e-226,4.48665341775002e-36
"3672",0.02,525,"calib",2.16101215221048e-206,4.43570329850196e-17
"3673",0.02,525,"lasso",4.22787576863043e-209,4.43914385465758e-32
"3674",0.02,525,"logit",5.78370404286116e-185,2.42279754118816e-10
"3675",0.02,525,"bart",1.71765271138624e-233,3.01552563213087e-35
"3676",0.02,526,"none",2.23020690555346e-200,2.31044872456455e-31
"3677",0.02,526,"rake",8.4193043851798e-207,2.12914010629574e-35
"3678",0.02,526,"strat",4.02380967124495e-218,9.07604322136387e-33
"3679",0.02,526,"calib",4.4786883568178e-189,4.56766264987075e-38
"3680",0.02,526,"lasso",3.08073729697026e-213,7.5737204097157e-32
"3681",0.02,526,"logit",2.66782718739632e-209,2.69422463769274e-36
"3682",0.02,526,"bart",1.48610468024181e-207,2.02497894309287e-30
"3683",0.02,527,"none",5.88645128214733e-189,4.12075105497724e-29
"3684",0.02,527,"rake",1.92623971439592e-223,1.17798464735744e-38
"3685",0.02,527,"strat",1.00366614994837e-220,4.60850412346029e-38
"3686",0.02,527,"calib",9.85955347903568e-215,1.09627371881221e-36
"3687",0.02,527,"lasso",1.22558762581697e-204,2.52897486914866e-37
"3688",0.02,527,"logit",1.24759504347531e-247,1.76153708644166e-48
"3689",0.02,527,"bart",1.28356091160916e-228,2.05597038840556e-40
"3690",0.02,528,"none",4.9274839003272e-211,1.05839273623847e-35
"3691",0.02,528,"rake",1.49340816692838e-227,2.86121987197086e-35
"3692",0.02,528,"strat",2.86591986886474e-220,5.22398099181696e-38
"3693",0.02,528,"calib",3.74562734421827e-183,4.31042423935794e-13
"3694",0.02,528,"lasso",1.60497024196059e-228,1.39394879729164e-44
"3695",0.02,528,"logit",4.60871781276216e-231,6.97835429856555e-42
"3696",0.02,528,"bart",1.4599965407824e-242,1.28211984633324e-39
"3697",0.02,529,"none",7.77238765988888e-205,1.52657618450789e-33
"3698",0.02,529,"rake",2.61473597041977e-233,1.13700072201094e-33
"3699",0.02,529,"strat",1.00487263318912e-226,2.93163895605566e-39
"3700",0.02,529,"calib",1.93359952257343e-277,4.6897724588594e-59
"3701",0.02,529,"lasso",2.05233615857701e-272,3.26020326188661e-52
"3702",0.02,529,"logit",5.30129614230099e-223,3.60078481740967e-28
"3703",0.02,529,"bart",6.4194207742619e-267,2.60248291840781e-54
"3704",0.02,530,"none",2.69704962862113e-206,8.36688597593558e-35
"3705",0.02,530,"rake",2.61432282077767e-248,3.61388637262791e-46
"3706",0.02,530,"strat",1.67524106635373e-249,5.28549731740795e-50
"3707",0.02,530,"calib",3.56109437525752e-275,1.88420008136429e-64
"3708",0.02,530,"lasso",7.09783379525746e-193,2.00433116766873e-30
"3709",0.02,530,"logit",8.57711147694166e-240,6.89194896010852e-36
"3710",0.02,530,"bart",5.80276731725988e-245,5.91565345660081e-44
"3711",0.02,531,"none",8.06451555796698e-202,1.5912237145366e-33
"3712",0.02,531,"rake",2.60711459038175e-216,1.42311320783098e-37
"3713",0.02,531,"strat",4.72265525237621e-233,2.2199560012189e-44
"3714",0.02,531,"calib",9.19154927835615e-247,1.33884686784699e-48
"3715",0.02,531,"lasso",4.29324395102348e-204,1.66616286127811e-33
"3716",0.02,531,"logit",8.31724276378594e-209,3.33142664257362e-29
"3717",0.02,531,"bart",7.34800735420054e-246,2.33028102452763e-49
"3718",0.02,532,"none",4.21437251511125e-198,5.57324332220972e-30
"3719",0.02,532,"rake",7.12659390691586e-224,1.23486774096817e-35
"3720",0.02,532,"strat",1.41210120341658e-228,6.05217948204378e-35
"3721",0.02,532,"calib",2.68588190549904e-212,2.34949720698535e-32
"3722",0.02,532,"lasso",6.10207786479906e-210,1.1632521810458e-27
"3723",0.02,532,"logit",1.55792241320461e-240,9.54568889281656e-39
"3724",0.02,532,"bart",1.80629984229903e-226,8.14615917467831e-36
"3725",0.02,533,"none",1.3418238779931e-207,1.77151593888218e-34
"3726",0.02,533,"rake",2.43430945067274e-236,9.91366703134288e-43
"3727",0.02,533,"strat",1.14085083415998e-224,1.09990656631597e-37
"3728",0.02,533,"calib",3.70942674950151e-257,5.44396254520546e-51
"3729",0.02,533,"lasso",2.85703836882964e-221,7.35000088910957e-41
"3730",0.02,533,"logit",5.90238265859812e-229,6.52536646290985e-36
"3731",0.02,533,"bart",7.40480074197547e-233,1.75808004258029e-29
"3732",0.02,534,"none",5.94092418794759e-190,2.80715827064878e-24
"3733",0.02,534,"rake",5.25631229700089e-182,1.99335811300923e-12
"3734",0.02,534,"strat",1.44898876350938e-203,1.59937707779754e-23
"3735",0.02,534,"calib",3.36190084367264e-214,4.80756634824835e-32
"3736",0.02,534,"lasso",4.70089022598612e-224,7.5226934985008e-37
"3737",0.02,534,"logit",1.98375135300316e-193,9.81880845005052e-24
"3738",0.02,534,"bart",1.22705261839594e-191,1.51060433764798e-15
"3739",0.02,535,"none",3.08924209919269e-205,1.13605278519103e-31
"3740",0.02,535,"rake",1.22018639562219e-220,1.82937847234382e-29
"3741",0.02,535,"strat",9.46768648032674e-219,3.62657183988979e-32
"3742",0.02,535,"calib",4.66371686895998e-269,3.94570786773436e-54
"3743",0.02,535,"lasso",8.27493138803472e-219,1.3364193329189e-30
"3744",0.02,535,"logit",4.80677277056625e-223,3.19902638497327e-30
"3745",0.02,535,"bart",1.90266580981652e-245,8.13988235410441e-35
"3746",0.02,536,"none",2.46695176551106e-205,2.1009681544971e-26
"3747",0.02,536,"rake",5.11239757551663e-217,9.26956666091571e-19
"3748",0.02,536,"strat",4.67499630777593e-230,2.29253638145411e-33
"3749",0.02,536,"calib",1.09705256874156e-231,3.71542505492172e-37
"3750",0.02,536,"lasso",3.91516039105638e-226,3.12565365980403e-24
"3751",0.02,536,"logit",3.4412160787308e-215,6.32795749861075e-23
"3752",0.02,536,"bart",6.51088544917119e-231,2.98148389890422e-26
"3753",0.02,537,"none",8.15431143049162e-211,3.8217523594462e-36
"3754",0.02,537,"rake",1.09372157825312e-244,6.12584140830444e-52
"3755",0.02,537,"strat",3.15283133465539e-232,3.06143738957293e-44
"3756",0.02,537,"calib",2.04466809287859e-193,1.11703654663893e-16
"3757",0.02,537,"lasso",1.99176362433936e-199,5.62729591518555e-34
"3758",0.02,537,"logit",2.64627210905851e-236,1.0285199778708e-48
"3759",0.02,537,"bart",5.04177139241135e-241,1.14253746001841e-49
"3760",0.02,538,"none",1.96959305003193e-189,6.90908425013843e-27
"3761",0.02,538,"rake",6.8682380174015e-221,3.87924386308317e-28
"3762",0.02,538,"strat",2.47887873819317e-226,5.75022299344934e-32
"3763",0.02,538,"calib",2.26618167191604e-214,1.87287936420869e-34
"3764",0.02,538,"lasso",4.90013702206377e-181,1.71506035867419e-20
"3765",0.02,538,"logit",8.41670816735175e-251,7.58281163555522e-31
"3766",0.02,538,"bart",7.00743374455488e-239,3.67024522260583e-37
"3767",0.02,539,"none",1.23754060882347e-203,1.72779019473187e-27
"3768",0.02,539,"rake",3.68565422700225e-229,1.33761584251487e-25
"3769",0.02,539,"strat",2.31937507550119e-232,1.83132819104443e-26
"3770",0.02,539,"calib",4.87158445793646e-236,1.12632993558988e-66
"3771",0.02,539,"lasso",2.62255672156707e-248,6.42995144412536e-40
"3772",0.02,539,"logit",1.3158074882048e-219,7.04006584053457e-25
"3773",0.02,539,"bart",1.26412783232126e-232,3.95054673336427e-22
"3774",0.02,540,"none",2.65880641601123e-207,1.51303450597446e-30
"3775",0.02,540,"rake",9.66004807521917e-211,4.41210860584856e-27
"3776",0.02,540,"strat",2.97623695980766e-213,1.19629144031708e-26
"3777",0.02,540,"calib",1.68072852982327e-175,1.26722068650868e-14
"3778",0.02,540,"lasso",1.07153239433677e-224,1.35975579219264e-32
"3779",0.02,540,"logit",4.38454070140626e-213,3.64065512106914e-25
"3780",0.02,540,"bart",6.99323431874495e-234,4.70442773790434e-34
"3781",0.02,541,"none",5.43958904993139e-170,3.46925780112933e-17
"3782",0.02,541,"rake",3.52138707802706e-210,3.26630660069741e-23
"3783",0.02,541,"strat",1.56486594652152e-207,1.88890841640234e-24
"3784",0.02,541,"calib",2.83142003142535e-229,1.22173336520986e-26
"3785",0.02,541,"lasso",1.32684914390243e-190,4.28753462854304e-17
"3786",0.02,541,"logit",2.00087566706831e-226,2.12508652687092e-32
"3787",0.02,541,"bart",2.9311968069274e-221,1.1629984534041e-27
"3788",0.02,542,"none",2.01378689845334e-190,2.80424929206193e-26
"3789",0.02,542,"rake",2.04454538382581e-241,1.06543926582048e-43
"3790",0.02,542,"strat",1.67363476828257e-234,5.78611964353186e-30
"3791",0.02,542,"calib",7.15523724701959e-246,6.60390370662562e-50
"3792",0.02,542,"lasso",4.3685588425936e-203,4.88707604411462e-29
"3793",0.02,542,"logit",7.81040865978916e-215,5.55066348265166e-32
"3794",0.02,542,"bart",1.27964566430932e-236,1.8751268661279e-33
"3795",0.02,543,"none",7.43672043479877e-196,3.69861818888158e-31
"3796",0.02,543,"rake",3.34276247025907e-253,4.51727966737323e-43
"3797",0.02,543,"strat",1.562263332016e-253,7.77915027303914e-42
"3798",0.02,543,"calib",1.75220682219664e-211,3.32213026758625e-33
"3799",0.02,543,"lasso",3.98417213253977e-205,1.41242038312521e-30
"3800",0.02,543,"logit",7.11036361694285e-259,1.69552718139557e-57
"3801",0.02,543,"bart",4.41864367551433e-253,9.47053264187631e-40
"3802",0.02,544,"none",1.43260353529945e-194,5.25951091828143e-25
"3803",0.02,544,"rake",2.42143140091761e-223,1.22886230059908e-29
"3804",0.02,544,"strat",7.72683339590689e-222,1.68490503857595e-25
"3805",0.02,544,"calib",2.31479370687893e-230,5.80619551608118e-31
"3806",0.02,544,"lasso",6.18306917112146e-194,3.83092318002078e-23
"3807",0.02,544,"logit",1.04762316904732e-239,1.24553196608461e-36
"3808",0.02,544,"bart",8.84033599230865e-222,1.10599900466205e-21
"3809",0.02,545,"none",6.38621453676678e-197,3.61932659648842e-23
"3810",0.02,545,"rake",3.10366877790363e-219,1.6613635911361e-18
"3811",0.02,545,"strat",1.90815427295489e-233,2.66487865039928e-28
"3812",0.02,545,"calib",2.03448343072595e-224,3.91248920703726e-27
"3813",0.02,545,"lasso",1.62712918968854e-207,2.76692843769387e-22
"3814",0.02,545,"logit",1.26361383177413e-228,7.74670611406081e-29
"3815",0.02,545,"bart",1.1236179441777e-233,3.22067371225061e-27
"3816",0.02,546,"none",3.22030226164984e-196,2.68899170587567e-29
"3817",0.02,546,"rake",2.737969428754e-222,1.77618979531601e-25
"3818",0.02,546,"strat",6.69155308868372e-230,3.69326472285013e-30
"3819",0.02,546,"calib",2.98762589037144e-221,7.62935841736475e-36
"3820",0.02,546,"lasso",1.44900516912409e-217,1.49827579947197e-26
"3821",0.02,546,"logit",3.71013609210787e-243,7.1658301797753e-38
"3822",0.02,546,"bart",2.97744175910192e-223,5.74065230637071e-31
"3823",0.02,547,"none",1.12273486887869e-196,3.74453707749414e-32
"3824",0.02,547,"rake",1.30937142826751e-249,4.20247174537394e-52
"3825",0.02,547,"strat",1.50186965568209e-232,1.40975912440388e-45
"3826",0.02,547,"calib",3.03023510302446e-246,1.78630081048899e-51
"3827",0.02,547,"lasso",1.42991819997013e-196,7.29439097294131e-33
"3828",0.02,547,"logit",3.71859188245617e-236,1.10166405275899e-45
"3829",0.02,547,"bart",4.74774217560568e-261,4.66461688747732e-58
"3830",0.02,548,"none",5.42747516987818e-195,8.25463673135326e-22
"3831",0.02,548,"rake",3.39965427687106e-222,1.05398080776756e-28
"3832",0.02,548,"strat",2.80972664387963e-225,1.30951097707492e-27
"3833",0.02,548,"calib",4.20139630280178e-226,1.82269631468929e-33
"3834",0.02,548,"lasso",5.59831612417001e-203,7.64390189144128e-27
"3835",0.02,548,"logit",2.19504471177219e-249,3.25456081066572e-43
"3836",0.02,548,"bart",4.66549155229672e-210,6.62140234403355e-20
"3837",0.02,549,"none",6.38529826388092e-216,7.50416102439163e-33
"3838",0.02,549,"rake",2.68197569293451e-238,1.73683866373097e-33
"3839",0.02,549,"strat",4.3188727643365e-226,7.47002440852487e-29
"3840",0.02,549,"calib",1.2568502092481e-262,2.49413334505591e-54
"3841",0.02,549,"lasso",1.86163336363837e-226,2.60868810193724e-31
"3842",0.02,549,"logit",1.49545901231257e-245,7.20941813001365e-36
"3843",0.02,549,"bart",6.18340025477387e-237,2.56716620404089e-34
"3844",0.02,550,"none",1.60893692047561e-207,1.9897151257501e-35
"3845",0.02,550,"rake",5.91519795206531e-225,2.57309674695892e-40
"3846",0.02,550,"strat",1.30813412726936e-226,2.09353349607726e-42
"3847",0.02,550,"calib",1.71479460585548e-190,3.73531410627718e-39
"3848",0.02,550,"lasso",9.22506584228287e-221,3.02364567774587e-40
"3849",0.02,550,"logit",1.26037068179314e-242,7.03392193434297e-41
"3850",0.02,550,"bart",2.32384121308902e-235,1.12320376500425e-45
"3851",0.02,551,"none",2.18288834489604e-189,7.46925110025318e-31
"3852",0.02,551,"rake",1.83431495002978e-221,1.14646476500088e-34
"3853",0.02,551,"strat",3.64069846887465e-211,1.6361662280608e-24
"3854",0.02,551,"calib",5.18905138305284e-272,3.41216377126318e-60
"3855",0.02,551,"lasso",8.67958220105026e-184,5.77050870211744e-23
"3856",0.02,551,"logit",4.53955242885557e-215,2.83991056849437e-39
"3857",0.02,551,"bart",5.42932656279681e-226,1.41689158608196e-39
"3858",0.02,552,"none",2.70083887576699e-203,7.23425513354666e-33
"3859",0.02,552,"rake",1.24246850691454e-230,2.83237169586057e-40
"3860",0.02,552,"strat",3.9121203731621e-240,9.82463196921321e-44
"3861",0.02,552,"calib",1.95381231363362e-202,4.99145736338245e-29
"3862",0.02,552,"lasso",5.52876608741666e-245,2.88689747139806e-42
"3863",0.02,552,"logit",5.20637687637278e-220,1.47667970705964e-37
"3864",0.02,552,"bart",8.89988555206629e-235,7.55630192935974e-41
"3865",0.02,553,"none",1.08794810135816e-189,3.11367167597677e-28
"3866",0.02,553,"rake",3.76029601372393e-211,2.76016674254853e-33
"3867",0.02,553,"strat",5.94762993701497e-233,1.93927188298172e-44
"3868",0.02,553,"calib",7.92263180081653e-195,3.58733656612404e-30
"3869",0.02,553,"lasso",9.30300513271836e-189,3.6913764231088e-26
"3870",0.02,553,"logit",3.23548991483197e-230,1.55513091057411e-49
"3871",0.02,553,"bart",2.96490257961437e-237,2.83159711489702e-42
"3872",0.02,554,"none",6.09482963701829e-193,1.74546348415527e-26
"3873",0.02,554,"rake",2.0530645933593e-215,7.29150228484594e-36
"3874",0.02,554,"strat",1.4874608053201e-228,2.07525788707916e-39
"3875",0.02,554,"calib",4.40296662318538e-241,2.15796128867926e-62
"3876",0.02,554,"lasso",4.39339760452094e-179,3.89633006197144e-22
"3877",0.02,554,"logit",9.2272716580586e-226,1.40472282643703e-41
"3878",0.02,554,"bart",4.93801705655905e-225,9.53661469691595e-39
"3879",0.02,555,"none",3.32296763093316e-204,6.12296521352757e-28
"3880",0.02,555,"rake",9.30440151490976e-237,5.22254501685416e-32
"3881",0.02,555,"strat",2.33155181871065e-228,8.42046794289931e-27
"3882",0.02,555,"calib",1.54327816544214e-243,9.07877379579874e-39
"3883",0.02,555,"lasso",2.15384347946967e-208,1.36756167031531e-21
"3884",0.02,555,"logit",5.34736757141428e-218,9.59001125347527e-23
"3885",0.02,555,"bart",6.81856238836826e-237,1.52565054077891e-31
"3886",0.02,556,"none",3.26129176981963e-206,3.58730728877664e-30
"3887",0.02,556,"rake",2.46054567116841e-211,1.08673931995973e-25
"3888",0.02,556,"strat",1.68637443318775e-227,2.94526252508211e-36
"3889",0.02,556,"calib",6.89832847158483e-239,5.19836740100432e-38
"3890",0.02,556,"lasso",2.39823887250613e-185,2.8351901641288e-22
"3891",0.02,556,"logit",4.32229649965162e-193,1.45621685628348e-23
"3892",0.02,556,"bart",6.42362405070109e-240,7.76124346451613e-38
"3893",0.02,557,"none",2.57487832031787e-208,4.33863138149087e-32
"3894",0.02,557,"rake",1.07434389991241e-208,2.53443255023507e-26
"3895",0.02,557,"strat",1.96068961728845e-240,1.27218341334653e-37
"3896",0.02,557,"calib",4.5615278075848e-199,6.42424682199355e-29
"3897",0.02,557,"lasso",1.44629969974397e-207,4.61825311302861e-35
"3898",0.02,557,"logit",2.06951277103838e-212,5.29552585980155e-22
