"","prop_sampled","sim_num","method","(Intercept)","age"
"5703",0.075,815,"lasso",0,6.33848366399355e-120
"5704",0.075,815,"logit",0,5.27216397594374e-138
"5705",0.075,815,"bart",0,1.45865656006507e-137
"5706",0.075,816,"none",0,7.79077675798479e-107
"5707",0.075,816,"rake",0,6.3006341770086e-122
"5708",0.075,816,"strat",0,7.55026618645885e-145
"5709",0.075,816,"calib",0,8.39840236695811e-82
"5710",0.075,816,"lasso",0,4.71670024915459e-119
"5711",0.075,816,"logit",0,3.65345227601216e-107
"5712",0.075,816,"bart",0,1.96957195086844e-148
"5713",0.075,817,"none",0,3.79946266309265e-111
"5714",0.075,817,"rake",0,4.77693395391748e-142
"5715",0.075,817,"strat",0,2.1944274674146e-140
"5716",0.075,817,"calib",0,1.6487382317371e-195
"5717",0.075,817,"lasso",0,5.68658338979711e-123
"5718",0.075,817,"logit",0,6.55416771047026e-128
"5719",0.075,817,"bart",0,8.78485861561018e-138
"5720",0.075,818,"none",0,1.10657551252282e-103
"5721",0.075,818,"rake",0,3.91798329157585e-106
"5722",0.075,818,"strat",0,5.47845921007934e-112
"5723",0.075,818,"calib",0,1.1183187634042e-123
"5724",0.075,818,"lasso",0,2.13737750442334e-94
"5725",0.075,818,"logit",0,5.28919159365541e-59
"5726",0.075,818,"bart",0,2.61278678175109e-97
"5727",0.075,819,"none",0,1.01257333888384e-98
"5728",0.075,819,"rake",0,2.15086880287163e-118
"5729",0.075,819,"strat",0,5.75525847277776e-112
"5730",0.075,819,"calib",0,1.07897253586287e-107
"5731",0.075,819,"lasso",0,4.96880758036665e-142
"5732",0.075,819,"logit",0,2.92331473507534e-110
"5733",0.075,819,"bart",0,1.34886312497216e-113
"5734",0.075,820,"none",0,1.90727569067562e-114
"5735",0.075,820,"rake",0,1.79349521080282e-141
"5736",0.075,820,"strat",0,4.07838044376425e-161
"5737",0.075,820,"calib",0,3.04008635919024e-147
"5738",0.075,820,"lasso",0,8.23856786722489e-140
"5739",0.075,820,"logit",0,4.95137802373757e-89
"5740",0.075,820,"bart",0,7.70994630591625e-167
"5741",0.075,821,"none",0,5.15002527259385e-102
"5742",0.075,821,"rake",0,7.41150986776721e-123
"5743",0.075,821,"strat",0,8.80237410535444e-140
"5744",0.075,821,"calib",0,1.82946669243881e-143
"5745",0.075,821,"lasso",0,6.79583817901452e-120
"5746",0.075,821,"logit",0,2.28677549147803e-135
"5747",0.075,821,"bart",0,1.79840632110102e-146
"5748",0.075,822,"none",0,2.91119664451514e-102
"5749",0.075,822,"rake",0,4.07863496296624e-123
"5750",0.075,822,"strat",0,8.53995716749752e-109
"5751",0.075,822,"calib",0,1.17039364911579e-175
"5752",0.075,822,"lasso",0,1.68065818887122e-107
"5753",0.075,822,"logit",0,4.07817096591604e-146
"5754",0.075,822,"bart",0,1.92535067513031e-116
"5755",0.075,823,"none",0,5.32014932865123e-97
"5756",0.075,823,"rake",0,2.27118243619306e-112
"5757",0.075,823,"strat",0,8.1366257224862e-119
"5758",0.075,823,"calib",0,3.1311926945467e-92
"5759",0.075,823,"lasso",0,5.0213776980481e-118
"5760",0.075,823,"logit",0,1.49276490219513e-115
"5761",0.075,823,"bart",0,9.72706261805259e-124
"5762",0.075,824,"none",0,1.04978655748222e-124
"5763",0.075,824,"rake",0,1.64427428933924e-138
"5764",0.075,824,"strat",0,8.76076769250348e-143
"5765",0.075,824,"calib",0,3.64614361237215e-117
"5766",0.075,824,"lasso",0,3.81164288203517e-134
"5767",0.075,824,"logit",0,2.87729589924018e-130
"5768",0.075,824,"bart",0,5.19600428340385e-154
"5769",0.075,825,"none",0,4.89358659534072e-109
"5770",0.075,825,"rake",0,1.13469952908478e-118
"5771",0.075,825,"strat",0,3.79426426131322e-130
"5772",0.075,825,"calib",0,1.35883702124471e-108
"5773",0.075,825,"lasso",0,1.96036686510417e-108
"5774",0.075,825,"logit",0,2.59138558177246e-142
"5775",0.075,825,"bart",0,4.00934970562763e-141
"5776",0.075,826,"none",0,1.68261484167719e-110
"5777",0.075,826,"rake",0,1.54971421900145e-131
"5778",0.075,826,"strat",0,1.94986210073642e-141
"5779",0.075,826,"calib",0,3.01019283246754e-115
"5780",0.075,826,"lasso",0,1.56289432673865e-123
"5781",0.075,826,"logit",0,1.17969016442721e-106
"5782",0.075,826,"bart",0,5.29003777547424e-154
"5783",0.075,827,"none",0,5.91121220849361e-107
"5784",0.075,827,"rake",0,9.47881971732636e-130
"5785",0.075,827,"strat",0,5.69257156429572e-144
"5786",0.075,827,"calib",0,3.12059025402077e-102
"5787",0.075,827,"lasso",0,1.16398658497793e-103
"5788",0.075,827,"logit",0,1.56653566091231e-140
"5789",0.075,827,"bart",0,1.64742966408716e-155
"5790",0.075,828,"none",0,9.52261752238307e-109
"5791",0.075,828,"rake",0,2.1505953434402e-155
"5792",0.075,828,"strat",0,4.24285290709797e-133
"5793",0.075,828,"calib",0,7.25431232844434e-117
"5794",0.075,828,"lasso",0,1.11345197078659e-113
"5795",0.075,828,"logit",0,5.25621308697537e-152
"5796",0.075,828,"bart",0,4.12228362723382e-161
"5797",0.075,829,"none",0,5.2445659167866e-121
"5798",0.075,829,"rake",0,2.51375242737509e-149
"5799",0.075,829,"strat",0,4.6334404033328e-150
"5800",0.075,829,"calib",0,1.82977172126595e-181
"5801",0.075,829,"lasso",0,4.03324934315773e-126
"5802",0.075,829,"logit",0,3.36165040575269e-136
"5803",0.075,829,"bart",0,7.26867053739412e-148
"5804",0.075,830,"none",0,1.28533728109581e-107
"5805",0.075,830,"rake",0,1.44505419697478e-147
"5806",0.075,830,"strat",0,1.5935062550229e-138
"5807",0.075,830,"calib",0,1.24127348442678e-87
"5808",0.075,830,"lasso",0,3.64035936578568e-106
"5809",0.075,830,"logit",0,1.18303245227798e-148
"5810",0.075,830,"bart",0,1.0381362808016e-129
"5811",0.075,831,"none",0,9.35721345316043e-97
"5812",0.075,831,"rake",0,2.9672532404072e-111
"5813",0.075,831,"strat",0,4.45317611600153e-129
"5814",0.075,831,"calib",0,2.90685426788524e-101
"5815",0.075,831,"lasso",0,6.21218586712726e-110
"5816",0.075,831,"logit",0,7.84419087235065e-93
"5817",0.075,831,"bart",0,3.32712044942326e-160
"5818",0.075,832,"none",0,1.61976901205321e-105
"5819",0.075,832,"rake",0,2.51006433318047e-143
"5820",0.075,832,"strat",0,8.01610751877813e-130
"5821",0.075,832,"calib",0,1.08545018141959e-157
"5822",0.075,832,"lasso",0,9.1246410833014e-116
"5823",0.075,832,"logit",0,1.25595971760394e-138
"5824",0.075,832,"bart",0,2.13515597207754e-142
"5825",0.075,833,"none",0,7.1081442935286e-98
"5826",0.075,833,"rake",0,1.66200360626205e-123
"5827",0.075,833,"strat",0,7.88175054360611e-118
"5828",0.075,833,"calib",0,7.15367254148084e-91
"5829",0.075,833,"lasso",0,1.24008595438262e-101
"5830",0.075,833,"logit",0,8.0463198912319e-135
"5831",0.075,833,"bart",0,7.6846960512074e-107
"5832",0.075,834,"none",0,6.08687402489392e-122
"5833",0.075,834,"rake",0,5.04095956746625e-170
"5834",0.075,834,"strat",0,1.67129581065579e-154
"5835",0.075,834,"calib",0,2.90925574377613e-103
"5836",0.075,834,"lasso",0,2.50434574874349e-164
"5837",0.075,834,"logit",0,2.43563073153902e-240
"5838",0.075,834,"bart",0,3.07236594687333e-143
"5839",0.075,835,"none",0,9.15246437997767e-115
"5840",0.075,835,"rake",0,8.42022761166359e-107
"5841",0.075,835,"strat",0,3.27101762876796e-130
"5842",0.075,835,"calib",0,9.97350857055917e-150
"5843",0.075,835,"lasso",0,4.80968908545466e-119
"5844",0.075,835,"logit",0,1.09733201060215e-112
"5845",0.075,835,"bart",0,2.19456270159159e-144
"5846",0.075,836,"none",0,4.57148877894405e-103
"5847",0.075,836,"rake",0,2.8625448991746e-110
"5848",0.075,836,"strat",0,8.55784230250253e-128
"5849",0.075,836,"calib",0,9.64479685204787e-98
"5850",0.075,836,"lasso",0,1.09127506502186e-99
"5851",0.075,836,"logit",0,1.42970974773033e-93
"5852",0.075,836,"bart",0,2.30645851177614e-137
"5853",0.075,837,"none",0,3.63218709978757e-101
"5854",0.075,837,"rake",0,3.46322918485863e-122
"5855",0.075,837,"strat",0,3.605869107625e-127
"5856",0.075,837,"calib",0,1.05003686053878e-130
"5857",0.075,837,"lasso",0,6.06956332965575e-95
"5858",0.075,837,"logit",0,8.60371182274069e-134
"5859",0.075,837,"bart",0,2.87046050120105e-132
"5860",0.075,838,"none",0,7.64170949500033e-117
"5861",0.075,838,"rake",0,3.03331403806734e-166
"5862",0.075,838,"strat",0,5.59501269102666e-145
"5863",0.075,838,"calib",0,6.51433365211023e-104
"5864",0.075,838,"lasso",0,9.58868790238024e-112
"5865",0.075,838,"logit",0,1.87154798540849e-131
"5866",0.075,838,"bart",0,1.80784297913348e-136
"5867",0.075,839,"none",0,2.57610830398124e-109
"5868",0.075,839,"rake",0,1.29810412775257e-131
"5869",0.075,839,"strat",0,7.78546458441417e-146
"5870",0.075,839,"calib",0,5.6162064531984e-119
"5871",0.075,839,"lasso",0,9.26917791335155e-118
"5872",0.075,839,"logit",0,1.39933900250012e-111
"5873",0.075,839,"bart",0,2.16331219983803e-157
"5874",0.075,840,"none",0,6.46698411968711e-127
"5875",0.075,840,"rake",0,1.88827448587906e-165
"5876",0.075,840,"strat",0,6.8502795038039e-154
"5877",0.075,840,"calib",0,1.65345668710338e-147
"5878",0.075,840,"lasso",0,1.18150319103143e-138
"5879",0.075,840,"logit",0,2.42688732954004e-140
"5880",0.075,840,"bart",0,2.43871996483952e-142
"5881",0.075,841,"none",0,4.39663286086252e-105
"5882",0.075,841,"rake",0,4.87776129143406e-91
"5883",0.075,841,"strat",0,2.81727190505188e-93
"5884",0.075,841,"calib",0,1.30359230342542e-129
"5885",0.075,841,"lasso",0,2.01745848972048e-106
"5886",0.075,841,"logit",0,3.80728671512209e-85
"5887",0.075,841,"bart",0,4.54038143523903e-100
"5888",0.075,842,"none",0,5.88350910282721e-111
"5889",0.075,842,"rake",0,5.34332670932284e-106
"5890",0.075,842,"strat",0,2.30035952196081e-123
"5891",0.075,842,"calib",0,9.8341161599479e-98
"5892",0.075,842,"lasso",0,2.54629478609546e-114
"5893",0.075,842,"logit",0,3.09824596641865e-132
"5894",0.075,842,"bart",0,5.40902972423424e-124
"5895",0.075,843,"none",0,1.16799075342874e-116
"5896",0.075,843,"rake",0,7.6240882427038e-141
"5897",0.075,843,"strat",0,2.0527209311429e-133
"5898",0.075,843,"calib",0,5.27069106770753e-129
"5899",0.075,843,"lasso",0,2.25840446645404e-132
"5900",0.075,843,"logit",0,3.18634538765875e-105
"5901",0.075,843,"bart",0,1.31450235211578e-156
"5902",0.075,844,"none",0,1.37046832753874e-125
"5903",0.075,844,"rake",0,9.81807891020113e-154
"5904",0.075,844,"strat",0,1.12683659265521e-146
"5905",0.075,844,"calib",0,6.8177183887444e-101
"5906",0.075,844,"lasso",0,1.64491017886636e-140
"5907",0.075,844,"logit",0,3.21086658709582e-147
"5908",0.075,844,"bart",0,3.20972937393324e-151
"5909",0.075,845,"none",0,1.68855680637987e-113
"5910",0.075,845,"rake",0,4.59722897607763e-114
"5911",0.075,845,"strat",0,1.25118547849014e-130
"5912",0.075,845,"calib",0,5.2659620026346e-145
"5913",0.075,845,"lasso",0,5.46065403667184e-125
"5914",0.075,845,"logit",0,1.37737639324292e-91
"5915",0.075,845,"bart",0,6.58081145576682e-139
"5916",0.075,846,"none",0,1.03740292514438e-119
"5917",0.075,846,"rake",0,8.49610922489813e-150
"5918",0.075,846,"strat",0,9.13002479809536e-156
"5919",0.075,846,"calib",0,2.07130804690329e-69
"5920",0.075,846,"lasso",0,4.59960005567418e-132
"5921",0.075,846,"logit",0,2.4808895191746e-75
"5922",0.075,846,"bart",0,7.20129984791154e-167
"5923",0.075,847,"none",0,3.45767829942216e-103
"5924",0.075,847,"rake",0,3.92360527906388e-122
"5925",0.075,847,"strat",0,2.71495107300901e-127
"5926",0.075,847,"calib",0,1.50103234487339e-100
"5927",0.075,847,"lasso",0,1.96567348543253e-96
"5928",0.075,847,"logit",0,2.88903282385381e-103
"5929",0.075,847,"bart",0,1.97380339820679e-132
"5930",0.075,848,"none",0,1.00441230555102e-105
"5931",0.075,848,"rake",0,1.98057899827045e-125
"5932",0.075,848,"strat",0,2.47123882801324e-141
"5933",0.075,848,"calib",0,3.79477241510889e-84
"5934",0.075,848,"lasso",0,1.00759686113511e-108
"5935",0.075,848,"logit",0,9.08365254818462e-126
"5936",0.075,848,"bart",0,5.03386564249898e-144
"5937",0.075,849,"none",0,1.01522720028403e-121
"5938",0.075,849,"rake",0,1.2637692441625e-142
"5939",0.075,849,"strat",0,3.59948201607609e-149
"5940",0.075,849,"calib",0,1.18066152100854e-145
"5941",0.075,849,"lasso",0,2.20711446190975e-109
"5942",0.075,849,"logit",0,7.01228628366701e-118
"5943",0.075,849,"bart",0,6.83685695138699e-140
"5944",0.075,850,"none",0,2.37848519030262e-113
"5945",0.075,850,"rake",0,4.85716704531093e-110
"5946",0.075,850,"strat",0,2.94327899488924e-146
"5947",0.075,850,"calib",0,2.04778731763256e-89
"5948",0.075,850,"lasso",0,1.48696724711803e-117
"5949",0.075,850,"logit",0,2.26271145218121e-107
"5950",0.075,850,"bart",0,1.24360718716216e-151
"5951",0.075,851,"none",0,6.40165332937923e-103
"5952",0.075,851,"rake",0,2.33829228575396e-139
"5953",0.075,851,"strat",0,2.61581612088379e-135
"5954",0.075,851,"calib",0,1.64247558846705e-100
"5955",0.075,851,"lasso",0,5.77509904933022e-111
"5956",0.075,851,"logit",0,3.5577543652576e-148
"5957",0.075,851,"bart",0,3.51427114462872e-132
"5958",0.075,852,"none",0,6.8587060173476e-104
"5959",0.075,852,"rake",0,1.33830224766759e-118
"5960",0.075,852,"strat",0,1.85629264804783e-134
"5961",0.075,852,"calib",0,3.58366379023371e-109
"5962",0.075,852,"lasso",0,9.62930707355093e-94
"5963",0.075,852,"logit",0,1.50101053546101e-106
"5964",0.075,852,"bart",0,9.85167104873572e-144
"5965",0.075,853,"none",0,3.9942965314807e-118
"5966",0.075,853,"rake",0,2.89747269284696e-112
"5967",0.075,853,"strat",0,1.97008088537732e-136
"5968",0.075,853,"calib",0,5.1694019512799e-128
"5969",0.075,853,"lasso",0,1.0625484082874e-105
"5970",0.075,853,"logit",0,2.17012532562364e-106
"5971",0.075,853,"bart",0,1.47377637656166e-156
"5972",0.075,854,"none",0,2.85722437960629e-113
"5973",0.075,854,"rake",0,3.73397353581005e-153
"5974",0.075,854,"strat",0,2.74359683551803e-157
"5975",0.075,854,"calib",0,9.55695901130515e-141
"5976",0.075,854,"lasso",0,1.73585447810061e-102
"5977",0.075,854,"logit",0,2.78386106815651e-121
"5978",0.075,854,"bart",0,1.11578781764172e-150
"5979",0.075,855,"none",0,1.25026687222114e-110
"5980",0.075,855,"rake",0,1.49342673698058e-122
"5981",0.075,855,"strat",0,8.4426081722617e-148
"5982",0.075,855,"calib",0,1.36318220782763e-108
"5983",0.075,855,"lasso",0,4.08985448740475e-114
"5984",0.075,855,"logit",0,1.38071918884178e-118
"5985",0.075,855,"bart",0,2.35181236495178e-168
"5986",0.075,856,"none",0,1.16322296129873e-112
"5987",0.075,856,"rake",0,7.95341159150254e-140
"5988",0.075,856,"strat",0,7.94396019208065e-137
"5989",0.075,856,"calib",0,1.56834475421044e-89
"5990",0.075,856,"lasso",0,2.90807104081573e-130
"5991",0.075,856,"logit",0,7.94089105805583e-111
"5992",0.075,856,"bart",0,2.88635598423185e-129
"5993",0.075,857,"none",0,5.86300678904422e-92
"5994",0.075,857,"rake",0,4.98674619552378e-112
"5995",0.075,857,"strat",0,5.35673139544613e-134
"5996",0.075,857,"calib",0,3.34120025446738e-151
"5997",0.075,857,"lasso",0,1.19092159743929e-80
"5998",0.075,857,"logit",0,9.12089981909702e-77
"5999",0.075,857,"bart",0,2.56532107009777e-136
"6000",0.075,858,"none",0,3.80868100968252e-102
"6001",0.075,858,"rake",0,8.24992142041821e-111
"6002",0.075,858,"strat",0,7.55773337453316e-116
"6003",0.075,858,"calib",0,6.17779957603699e-93
"6004",0.075,858,"lasso",0,2.85636394807741e-112
"6005",0.075,858,"logit",0,2.04029038812233e-129
"6006",0.075,858,"bart",0,3.36900943110025e-130
"6007",0.075,859,"none",0,2.73004666510905e-110
"6008",0.075,859,"rake",0,1.14036322299948e-108
"6009",0.075,859,"strat",0,4.76000904701168e-106
"6010",0.075,859,"calib",0,7.63997629202694e-81
"6011",0.075,859,"lasso",0,1.84076673321357e-109
"6012",0.075,859,"logit",0,1.40179168753779e-93
"6013",0.075,859,"bart",0,2.90513916073747e-116
"6014",0.075,860,"none",0,2.00416437714315e-122
"6015",0.075,860,"rake",0,3.37834883477611e-147
"6016",0.075,860,"strat",0,6.55292000628365e-145
"6017",0.075,860,"calib",0,9.54599726002947e-143
"6018",0.075,860,"lasso",0,2.62600617029405e-78
"6019",0.075,860,"logit",0,4.96977911090784e-94
"6020",0.075,860,"bart",0,1.74795319408241e-160
"6021",0.075,861,"none",0,5.09084119351514e-125
"6022",0.075,861,"rake",0,5.84913354590677e-155
"6023",0.075,861,"strat",0,2.02200200186732e-153
"6024",0.075,861,"calib",0,5.71009980382848e-111
"6025",0.075,861,"lasso",0,1.64734399690129e-144
"6026",0.075,861,"logit",0,1.85104309031958e-112
"6027",0.075,861,"bart",0,6.64908350060266e-145
"6028",0.075,862,"none",0,3.02570456961784e-90
"6029",0.075,862,"rake",0,6.19565210837141e-118
"6030",0.075,862,"strat",0,3.69256523384306e-98
"6031",0.075,862,"calib",0,3.91339413799676e-168
"6032",0.075,862,"lasso",0,2.78152175388496e-91
"6033",0.075,862,"logit",0,6.20621256478177e-127
"6034",0.075,862,"bart",0,2.7751168562753e-96
"6035",0.075,863,"none",0,4.78239225659024e-113
"6036",0.075,863,"rake",0,5.76229924932363e-117
"6037",0.075,863,"strat",0,9.70649603821591e-117
"6038",0.075,863,"calib",0,3.11016859937808e-123
"6039",0.075,863,"lasso",0,6.44351217457829e-119
"6040",0.075,863,"logit",0,1.03198160836057e-133
"6041",0.075,863,"bart",0,2.36484610892792e-137
"6042",0.075,864,"none",0,2.2807053356259e-107
"6043",0.075,864,"rake",0,8.9429355273404e-118
"6044",0.075,864,"strat",0,1.45606950299796e-144
"6045",0.075,864,"calib",0,3.63729297920174e-84
"6046",0.075,864,"lasso",0,4.7079974105573e-108
"6047",0.075,864,"logit",0,1.69607683743805e-96
"6048",0.075,864,"bart",0,1.50730831803684e-132
"6049",0.075,865,"none",0,1.42677268747827e-103
"6050",0.075,865,"rake",0,4.61118085961378e-117
"6051",0.075,865,"strat",0,4.51789084659643e-121
"6052",0.075,865,"calib",0,4.25396593245534e-84
"6053",0.075,865,"lasso",0,2.90902740670443e-109
"6054",0.075,865,"logit",0,3.24854745987349e-97
"6055",0.075,865,"bart",0,1.42934120504246e-117
"6056",0.075,866,"none",0,6.92990984773477e-115
"6057",0.075,866,"rake",0,3.40016512112219e-129
"6058",0.075,866,"strat",0,7.1730972729465e-141
"6059",0.075,866,"calib",0,9.47553616046798e-111
"6060",0.075,866,"lasso",0,1.98711664386405e-116
"6061",0.075,866,"logit",0,1.37445804815475e-132
"6062",0.075,866,"bart",0,5.95655107693166e-142
"6063",0.075,867,"none",0,1.70039517191134e-121
"6064",0.075,867,"rake",0,3.6597716435857e-142
"6065",0.075,867,"strat",0,5.30775908359968e-123
"6066",0.075,867,"calib",0,5.05202913971232e-113
"6067",0.075,867,"lasso",0,3.25141646005496e-139
"6068",0.075,867,"logit",0,1.72446989857848e-134
"6069",0.075,867,"bart",0,1.37094785332354e-145
"6070",0.075,868,"none",0,1.12001441267333e-110
"6071",0.075,868,"rake",0,3.75629824522205e-135
"6072",0.075,868,"strat",0,9.9891869146702e-129
"6073",0.075,868,"calib",0,3.05824133687453e-142
"6074",0.075,868,"lasso",0,2.45600150094626e-116
"6075",0.075,868,"logit",0,4.86536503222941e-152
"6076",0.075,868,"bart",0,1.67399849346698e-117
"6077",0.075,869,"none",0,4.21483591561099e-113
"6078",0.075,869,"rake",0,7.6222927083878e-129
"6079",0.075,869,"strat",0,8.53246372767114e-122
"6080",0.075,869,"calib",0,3.59787729012406e-198
"6081",0.075,869,"lasso",0,1.92403048024173e-127
"6082",0.075,869,"logit",0,1.38334892763318e-130
"6083",0.075,869,"bart",0,2.48496474596047e-147
"6084",0.075,870,"none",0,2.37485532558615e-111
"6085",0.075,870,"rake",0,4.88281168627712e-115
"6086",0.075,870,"strat",0,1.81923725213786e-126
"6087",0.075,870,"calib",0,4.08384390186166e-135
"6088",0.075,870,"lasso",0,1.96239659993034e-90
"6089",0.075,870,"logit",0,3.22526755764054e-127
"6090",0.075,870,"bart",0,4.35156411821287e-138
"6091",0.075,871,"none",0,1.1056947401415e-114
"6092",0.075,871,"rake",0,8.14050809319744e-154
"6093",0.075,871,"strat",0,2.31200097876252e-132
"6094",0.075,871,"calib",0,3.61498970957595e-218
"6095",0.075,871,"lasso",0,4.97133319033382e-117
"6096",0.075,871,"logit",0,1.60174814848245e-169
"6097",0.075,871,"bart",0,1.39111570757793e-131
"6098",0.075,872,"none",0,6.92973457307487e-116
"6099",0.075,872,"rake",0,1.94413770490712e-131
"6100",0.075,872,"strat",0,3.05346548631347e-149
"6101",0.075,872,"calib",0,2.47772315804222e-106
"6102",0.075,872,"lasso",0,2.65020463228265e-122
"6103",0.075,872,"logit",0,7.24068025681306e-123
"6104",0.075,872,"bart",0,7.96480550700332e-172
"6105",0.075,873,"none",0,2.20234326525911e-96
"6106",0.075,873,"rake",0,1.38886830550428e-119
"6107",0.075,873,"strat",0,2.20575896118804e-106
"6108",0.075,873,"calib",0,6.85041881153919e-121
"6109",0.075,873,"lasso",0,1.37458923926453e-107
"6110",0.075,873,"logit",0,1.06745294223369e-81
"6111",0.075,873,"bart",0,2.50468505141399e-103
"6112",0.075,874,"none",0,1.12745548775897e-122
"6113",0.075,874,"rake",0,1.10511868936392e-142
"6114",0.075,874,"strat",0,7.85552087875927e-148
"6115",0.075,874,"calib",0,2.1309763533705e-111
"6116",0.075,874,"lasso",0,1.08993441176628e-153
"6117",0.075,874,"logit",0,4.63585735392385e-156
"6118",0.075,874,"bart",0,6.80335865432632e-134
"6119",0.075,875,"none",0,5.38075280194831e-114
"6120",0.075,875,"rake",0,9.09754692229448e-145
"6121",0.075,875,"strat",0,3.56784865086527e-147
"6122",0.075,875,"calib",0,2.62899675466502e-203
"6123",0.075,875,"lasso",0,1.83548700082745e-109
"6124",0.075,875,"logit",0,7.28038013098741e-142
"6125",0.075,875,"bart",0,4.33332279003988e-138
"6126",0.075,876,"none",0,6.10584349594397e-93
"6127",0.075,876,"rake",0,5.69560472847812e-112
"6128",0.075,876,"strat",0,3.16705916737126e-103
"6129",0.075,876,"calib",0,3.45479947616185e-90
"6130",0.075,876,"lasso",0,4.42680212101502e-104
"6131",0.075,876,"logit",0,3.4295443585314e-93
"6132",0.075,876,"bart",0,1.07995369641679e-132
"6133",0.075,877,"none",0,1.72602169742356e-108
"6134",0.075,877,"rake",0,1.28341780563554e-145
"6135",0.075,877,"strat",0,3.44186165077799e-143
"6136",0.075,877,"calib",0,2.91671341020237e-156
"6137",0.075,877,"lasso",0,6.99136014192309e-122
"6138",0.075,877,"logit",0,4.57671582822857e-171
"6139",0.075,877,"bart",0,9.15110498440027e-123
"6140",0.075,878,"none",0,3.44473867931182e-107
"6141",0.075,878,"rake",0,7.16581860648296e-117
"6142",0.075,878,"strat",0,8.10196804548697e-117
"6143",0.075,878,"calib",0,1.32813840568118e-117
"6144",0.075,878,"lasso",0,8.83410082598388e-109
"6145",0.075,878,"logit",0,1.15110509571034e-97
"6146",0.075,878,"bart",0,7.56030443710795e-112
"6147",0.075,879,"none",0,5.15380582801157e-101
"6148",0.075,879,"rake",0,5.93754655952294e-138
"6149",0.075,879,"strat",0,3.13719593314514e-138
"6150",0.075,879,"calib",0,2.86383021899396e-83
"6151",0.075,879,"lasso",0,3.96574216270338e-100
"6152",0.075,879,"logit",0,3.32352972230502e-106
"6153",0.075,879,"bart",0,1.4394045243672e-131
"6154",0.075,880,"none",0,9.06491696913241e-94
"6155",0.075,880,"rake",0,3.01890976587014e-110
"6156",0.075,880,"strat",0,3.77627226111235e-101
"6157",0.075,880,"calib",0,9.72424246328393e-132
"6158",0.075,880,"lasso",0,9.82678753467057e-99
"6159",0.075,880,"logit",0,1.71001082653778e-117
"6160",0.075,880,"bart",0,2.68866561721817e-106
"6161",0.075,881,"none",0,6.71743739524462e-117
"6162",0.075,881,"rake",0,6.57009679929022e-137
"6163",0.075,881,"strat",0,6.55425597760803e-132
"6164",0.075,881,"calib",0,1.00080314254518e-138
"6165",0.075,881,"lasso",0,1.06038044562064e-129
"6166",0.075,881,"logit",0,9.38691487013631e-136
"6167",0.075,881,"bart",0,7.02821573604959e-144
"6168",0.075,882,"none",0,2.28053671728431e-112
"6169",0.075,882,"rake",0,1.32188353024934e-161
"6170",0.075,882,"strat",0,2.40609199013033e-149
"6171",0.075,882,"calib",0,1.01862332583086e-87
"6172",0.075,882,"lasso",0,5.40409029346978e-132
"6173",0.075,882,"logit",0,6.62175458235509e-168
"6174",0.075,882,"bart",0,2.93439234768712e-143
"6175",0.075,883,"none",0,1.57777379842426e-118
"6176",0.075,883,"rake",0,2.59301239696254e-107
"6177",0.075,883,"strat",0,4.21769596463089e-128
"6178",0.075,883,"calib",0,3.99294713929247e-213
"6179",0.075,883,"lasso",0,4.68725703193187e-126
"6180",0.075,883,"logit",0,4.4784064047634e-118
"6181",0.075,883,"bart",0,3.55207977982453e-145
"6182",0.075,884,"none",0,1.90793005380991e-102
"6183",0.075,884,"rake",0,8.35730054855735e-119
"6184",0.075,884,"strat",0,1.13035483223766e-129
"6185",0.075,884,"calib",0,1.97179602957671e-101
"6186",0.075,884,"lasso",0,1.70285585313974e-108
"6187",0.075,884,"logit",0,5.74240282635311e-129
"6188",0.075,884,"bart",0,6.11278904887802e-136
"6189",0.075,885,"none",0,7.66977955448692e-118
"6190",0.075,885,"rake",0,1.43811673423423e-125
"6191",0.075,885,"strat",0,3.10967420977761e-122
"6192",0.075,885,"calib",0,7.16215400665264e-137
"6193",0.075,885,"lasso",0,3.91689328255691e-134
"6194",0.075,885,"logit",0,6.33303116160591e-108
"6195",0.075,885,"bart",0,7.83573812741935e-139
"6196",0.075,886,"none",0,5.86213194867188e-117
"6197",0.075,886,"rake",0,1.68336604223523e-151
"6198",0.075,886,"strat",0,1.67072502143118e-157
"6199",0.075,886,"calib",0,9.28960365367431e-116
"6200",0.075,886,"lasso",0,1.40309449783065e-154
"6201",0.075,886,"logit",0,3.37012011642372e-204
"6202",0.075,886,"bart",0,1.88052499904025e-158
"6203",0.075,887,"none",0,8.23090373332152e-111
"6204",0.075,887,"rake",0,1.475595053056e-96
"6205",0.075,887,"strat",0,1.05784641408692e-102
"6206",0.075,887,"calib",0,7.68864919477597e-61
"6207",0.075,887,"lasso",0,4.80640500248167e-110
"6208",0.075,887,"logit",0,0.000626507169715506
"6209",0.075,887,"bart",0,2.9581064484138e-140
"6210",0.075,888,"none",0,3.36453310438678e-107
"6211",0.075,888,"rake",0,7.96897460947098e-121
"6212",0.075,888,"strat",0,2.78064641008043e-140
"6213",0.075,888,"calib",0,9.26944109285642e-117
"6214",0.075,888,"lasso",0,9.74868283332244e-143
"6215",0.075,888,"logit",0,6.9007059689335e-153
"6216",0.075,888,"bart",0,1.45058380728906e-141
"6217",0.075,889,"none",0,5.14191996483785e-105
"6218",0.075,889,"rake",0,1.11706319202121e-138
"6219",0.075,889,"strat",0,6.25401382944919e-133
